Gia_TB,Vi_tri,Cho_ngoi,Delivery,Dien_tich,So_nhan_vien,Ngoi_hoc_lau,So_doi_thu,Luong_khach_ngay,Doanh_thu_ngay
41000,1,1,1,110,10,0,17,88,3608000
30000,3,0,0,23,4,0,9,29,870000
47000,1,1,1,98,10,1,12,89,4183000
39000,2,1,1,64,8,0,23,70,2730000
54000,2,1,1,117,11,0,15,102,5508000
53000,1,1,1,110,10,1,13,104,5512000
44000,2,1,1,46,6,0,9,90,3960000
46000,1,1,1,66,7,0,22,89,4094000
50000,2,1,1,53,7,0,10,73,3650000
22000,1,0,1,25,4,0,5,82,1804000
63000,3,1,1,31,5,0,17,37,2331000
39000,2,1,1,48,6,0,12,85,3315000
53000,2,1,0,33,5,0,17,59,3127000
51000,2,1,0,22,4,0,15,50,2550000
35000,2,1,1,61,7,0,5,93,3255000
57000,3,1,0,43,6,0,11,39,2223000
64000,3,1,1,42,6,0,23,28,1792000
52000,1,1,1,63,7,1,24,68,3536000
45000,3,1,0,23,5,0,24,12,540000
58000,1,1,1,26,4,1,25,65,3770000
57000,2,1,1,82,9,0,21,74,4218000
58000,3,1,1,103,11,0,14,50,2900000
55000,1,1,1,50,6,1,14,89,4895000
41000,2,1,1,63,7,0,17,75,3075000
65000,1,1,1,78,8,1,24,72,4680000
37000,3,1,1,45,7,0,13,58,2146000
54000,2,1,1,22,4,0,17,74,3996000
49000,3,1,1,77,9,0,6,70,3430000
46000,1,1,0,114,10,1,7,86,3956000
40000,1,1,1,118,11,1,20,102,4080000
57000,3,1,1,25,5,0,5,54,3078000
56000,3,1,0,68,8,0,18,24,1344000
61000,1,1,1,84,8,1,16,80,4880000
37000,1,1,0,66,7,0,16,80,2960000
55000,1,1,0,117,11,1,12,83,4565000
39000,2,1,0,55,6,0,8,81,3159000
64000,1,1,1,100,10,1,16,83,5312000
47000,3,1,0,66,7,0,22,20,940000
49000,2,1,0,118,11,0,9,80,3920000
38000,1,1,1,58,7,1,11,89,3382000
59000,2,1,1,22,4,0,17,64,3776000
60000,1,1,1,17,4,0,18,66,3960000
24000,1,0,0,19,3,0,15,60,1440000
44000,3,1,1,31,5,0,18,47,2068000
65000,1,1,1,69,8,0,16,75,4875000
52000,2,1,0,92,9,0,18,68,3536000
36000,3,1,0,50,6,0,23,24,864000
44000,2,1,1,37,6,0,7,70,3080000
63000,2,1,1,27,5,0,13,72,4536000
58000,1,1,1,59,6,1,25,64,3712000
61000,2,1,1,56,7,0,23,62,3782000
55000,3,1,0,27,5,0,21,12,660000
48000,3,1,0,85,9,0,13,53,2544000
19000,3,0,1,16,4,0,17,25,475000
37000,3,1,1,65,8,0,17,41,1517000
63000,3,1,1,71,8,0,6,65,4095000
54000,2,1,1,69,8,0,20,67,3618000
63000,1,1,0,65,7,1,11,64,4032000
56000,1,1,1,27,4,1,24,66,3696000
54000,1,1,1,84,9,1,19,81,4374000
60000,2,1,1,68,8,0,13,89,5340000
64000,1,1,1,113,11,1,9,95,6080000
43000,2,1,1,41,6,0,17,81,3483000
58000,3,1,1,29,5,0,18,38,2204000
41000,1,1,1,103,10,1,7,97,3977000
36000,1,1,1,28,4,1,14,76,2736000
58000,3,1,1,58,7,0,20,38,2204000
62000,1,1,1,51,6,1,12,88,5456000
58000,1,1,1,104,10,1,14,100,5800000
57000,3,1,1,48,7,0,14,37,2109000
51000,3,1,1,36,6,0,20,36,1836000
36000,2,1,1,100,10,0,16,82,2952000
35000,3,1,1,69,8,0,15,60,2100000
26000,2,0,0,19,3,0,6,61,1586000
63000,1,1,1,63,7,1,21,73,4599000
65000,3,1,1,45,7,0,13,36,2340000
63000,1,1,0,17,3,1,21,42,2646000
35000,3,1,0,64,7,0,11,47,1645000
45000,2,1,1,80,9,0,18,88,3960000
59000,1,1,0,53,6,0,21,61,3599000
36000,2,1,1,27,5,0,18,102,3608000
51000,2,1,1,118,11,0,19,84,4284000
53000,2,1,1,47,6,0,6,79,4187000
56000,3,1,1,115,11,0,14,64,3584000
54000,1,1,1,119,11,0,13,96,5184000
52000,3,1,1,105,11,0,6,74,3848000
50000,3,1,1,96,10,0,15,51,2550000
65000,1,1,1,49,6,1,20,80,5200000
56000,3,1,1,80,9,0,15,51,2856000
51000,3,1,1,82,9,0,10,51,2601000
57000,2,1,0,64,7,0,24,45,2565000
50000,1,1,1,42,5,0,17,83,4150000
62000,2,1,1,51,7,0,5,80,4960000
44000,3,1,1,84,9,0,18,57,2508000
61000,3,1,0,102,10,0,23,32,1952000
57000,1,1,0,43,5,1,13,56,3192000
55000,3,1,1,73,9,0,13,55,3025000
36000,1,1,1,22,4,1,12,74,2664000
64000,3,1,1,118,12,0,16,58,3712000
38000,2,1,0,32,5,0,17,59,2242000
38000,1,1,1,56,6,1,10,95,3610000
38000,3,1,1,107,11,0,7,63,2394000
36000,1,1,0,35,5,1,5,68,2448000
65000,3,1,1,115,11,0,19,67,4355000
38000,2,1,0,25,4,0,23,54,2052000
56000,2,1,0,98,9,0,23,63,3528000
61000,3,1,1,103,11,0,19,45,2745000
39000,2,1,1,56,7,0,10,75,2925000
51000,3,1,1,17,5,0,14,40,2040000
48000,2,1,1,47,6,0,23,67,3216000
46000,3,1,1,90,9,0,17,52,2392000
37000,2,1,0,28,5,0,6,58,2146000
50000,2,1,1,82,9,0,14,96,4800000
56000,2,1,0,95,9,0,11,76,4256000
37000,1,1,1,114,11,1,9,101,3737000
61000,1,1,1,114,10,1,12,107,6527000
59000,2,1,1,115,11,0,13,91,5369000
60000,3,1,1,69,8,0,12,42,2520000
57000,1,1,1,98,10,1,20,86,4902000
42000,1,1,1,108,10,1,22,85,3570000
